分地区居民人均可支配收入与人均消费支出（2018）,,,,,
单位：元,,,,,
,,,,,
,可支配收入,消费支出,,,
,X,Y,,,
 北  京,62361.2,39842.7,,,
 天  津,39506.1,29902.9,,,
 河  北,23445.7,16722.0,,,
 山  西,21990.1,14810.1,,,
 内蒙古,28375.7,19665.2,,,
 辽  宁,29701.4,21398.3,,,
 吉  林,22798.4,17200.4,,,
 黑龙江,22725.8,16994.0,,,
 上  海,64182.6,43351.3,,,
 江  苏,38095.8,25007.4,,,
 浙  江,45839.8,29470.7,,,
 安  徽,23983.6,17044.6,,,
 福  建,32643.9,22996.0,,,
 江  西,24079.7,15792.0,,,
 山  东,29204.6,18779.8,,,
 河  南,21963.5,15168.5,,,
 湖  北,25814.5,19537.8,,,
 湖  南,25240.7,18807.9,,,
 广  东,35809.9,26054.0,,,
 广  西,21485.0,14934.8,,,
 海  南,24579.0,17528.4,,,
 重  庆,26385.8,19248.5,,,
 四  川,22460.6,17663.6,,,
 贵  州,18430.2,13798.1,,,
 云  南,20084.2,14249.9,,,
 西  藏,17286.1,11520.2,,,
 陕  西,22528.3,16159.7,,,
 甘  肃,17488.4,14624.0,,,
 青  海,20757.3,16557.2,,,
 宁  夏,22400.4,16715.1,,,
 新  疆,21500.2,16189.1,,,
,,,,,
,,,,,
